 format: day,hour,forecast,value  location:62_71 Start : 20200801 
 26,0200,+7,330.000000 
 26,0200,+10,332.000000 
 26,0200,+13,336.000000 
 26,0200,+16,342.000000 
 26,0200,+19,352.000000 
 26,0200,+22,355.000000 
 26,0200,+25,353.000000 
 26,0200,+28,360.000000 
 26,0200,+31,355.000000 
 26,0200,+34,27.000000 
 26,0200,+37,77.000000 
 26,0200,+40,114.000000 
 26,0200,+43,145.000000 
 26,0200,+46,217.000000 
 26,0200,+49,257.000000 
 26,0200,+52,294.000000 
 26,0200,+55,304.000000 
 26,0200,+58,308.000000 
 26,0200,+61,312.000000 
 26,0500,+4,330.000000 
 26,0500,+7,332.000000 
 26,0500,+10,336.000000 
 26,0500,+13,342.000000 
 26,0500,+16,352.000000 
 26,0500,+19,355.000000 
 26,0500,+22,353.000000 
 26,0500,+25,360.000000 
 26,0500,+28,355.000000 
 26,0500,+31,27.000000 
 26,0500,+34,77.000000 
 26,0500,+37,114.000000 
 26,0500,+40,145.000000 
 26,0500,+43,217.000000 
 26,0500,+46,257.000000 
 26,0500,+49,294.000000 
 26,0500,+52,304.000000 
 26,0500,+55,308.000000 
 26,0500,+58,312.000000 
 26,0800,+4,338.000000 
 26,0800,+7,343.000000 
 26,0800,+10,344.000000 
 26,0800,+13,354.000000 
 26,0800,+16,4.000000 
 26,0800,+19,1.000000 
 26,0800,+22,359.000000 
 26,0800,+25,356.000000 
 26,0800,+28,17.000000 
 26,0800,+31,45.000000 
 26,0800,+34,96.000000 
 26,0800,+37,145.000000 
 26,0800,+40,204.000000 
 26,0800,+43,258.000000 
 26,0800,+46,294.000000 
 26,0800,+49,305.000000 
 26,0800,+52,312.000000 
 26,0800,+55,314.000000 
 26,1100,+4,343.000000 
 26,1100,+7,344.000000 
 26,1100,+10,354.000000 
 26,1100,+13,4.000000 
 26,1100,+16,1.000000 
 26,1100,+19,359.000000 
 26,1100,+22,356.000000 
 26,1100,+25,17.000000 
 26,1100,+28,45.000000 
 26,1100,+31,96.000000 
 26,1100,+34,145.000000 
 26,1100,+37,204.000000 
 26,1100,+40,258.000000 
 26,1100,+43,294.000000 
 26,1100,+46,305.000000 
 26,1100,+49,312.000000 
 26,1100,+52,314.000000 
 26,1400,+4,344.000000 
 26,1400,+7,354.000000 
 26,1400,+10,4.000000 
 26,1400,+13,1.000000 
 26,1400,+16,359.000000 
 26,1400,+19,356.000000 
 26,1400,+22,17.000000 
 26,1400,+25,45.000000 
 26,1400,+28,96.000000 
 26,1400,+31,145.000000 
 26,1400,+34,204.000000 
 26,1400,+37,258.000000 
 26,1400,+40,294.000000 
 26,1400,+43,305.000000 
 26,1400,+46,312.000000 
 26,1400,+49,314.000000 
 26,1700,+4,354.000000 
 26,1700,+7,4.000000 
 26,1700,+10,1.000000 
 26,1700,+13,359.000000 
 26,1700,+16,356.000000 
 26,1700,+19,17.000000 
 26,1700,+22,45.000000 
 26,1700,+25,96.000000 
 26,1700,+28,145.000000 
 26,1700,+31,204.000000 
 26,1700,+34,258.000000 
 26,1700,+37,294.000000 
 26,1700,+40,305.000000 
 26,1700,+43,312.000000 
 26,1700,+46,314.000000 
 26,2000,+4,4.000000 
 26,2000,+7,1.000000 
 26,2000,+10,359.000000 
 26,2000,+13,356.000000 
 26,2000,+16,17.000000 
 26,2000,+19,45.000000 
 26,2000,+22,96.000000 
 26,2000,+25,145.000000 
 26,2000,+28,204.000000 
 26,2000,+31,258.000000 
 26,2000,+34,294.000000 
 26,2000,+37,305.000000 
 26,2000,+40,312.000000 
 26,2000,+43,314.000000 
 26,2000,+46,322.000000 
 26,2000,+49,322.000000 
 26,2000,+52,332.000000 
 26,2000,+55,323.000000 
 26,2000,+58,322.000000 
 26,2000,+61,327.000000 
 26,2000,+64,334.000000 
 26,2000,+67,338.000000 
 26,2300,+4,1.000000 
 26,2300,+7,359.000000 
 26,2300,+10,356.000000 
 26,2300,+13,17.000000 
 26,2300,+16,45.000000 
 26,2300,+19,96.000000 
 26,2300,+22,145.000000 
 26,2300,+25,204.000000 
 26,2300,+28,258.000000 
 26,2300,+31,294.000000 
 26,2300,+34,305.000000 
 26,2300,+37,312.000000 
 26,2300,+40,314.000000 
 26,2300,+43,322.000000 
 26,2300,+46,322.000000 
 26,2300,+49,332.000000 
 26,2300,+52,323.000000 
 26,2300,+55,322.000000 
 26,2300,+58,327.000000 
 26,2300,+61,334.000000 
 26,2300,+64,338.000000 
 27,0200,+4,359.000000 
 27,0200,+7,356.000000 
 27,0200,+10,17.000000 
 27,0200,+13,45.000000 
 27,0200,+16,96.000000 
 27,0200,+19,145.000000 
 27,0200,+22,204.000000 
 27,0200,+25,258.000000 
 27,0200,+28,294.000000 
 27,0200,+31,305.000000 
 27,0200,+34,312.000000 
 27,0200,+37,314.000000 
 27,0200,+40,322.000000 
 27,0200,+43,322.000000 
 27,0200,+46,332.000000 
 27,0200,+49,323.000000 
 27,0200,+52,322.000000 
 27,0200,+55,327.000000 
 27,0200,+58,334.000000 
 27,0200,+61,338.000000 
 27,0500,+4,356.000000 
 27,0500,+7,17.000000 
 27,0500,+10,45.000000 
 27,0500,+13,96.000000 
 27,0500,+16,145.000000 
 27,0500,+19,204.000000 
 27,0500,+22,258.000000 
 27,0500,+25,294.000000 
 27,0500,+28,305.000000 
 27,0500,+31,312.000000 
 27,0500,+34,314.000000 
 27,0500,+37,322.000000 
 27,0500,+40,322.000000 
 27,0500,+43,332.000000 
 27,0500,+46,323.000000 
 27,0500,+49,322.000000 
 27,0500,+52,327.000000 
 27,0500,+55,334.000000 
 27,0500,+58,338.000000 
 27,0800,+4,49.000000 
 27,0800,+7,103.000000 
 27,0800,+10,114.000000 
 27,0800,+13,132.000000 
 27,0800,+16,233.000000 
 27,0800,+19,260.000000 
 27,0800,+22,298.000000 
 27,0800,+25,310.000000 
 27,0800,+28,314.000000 
 27,0800,+31,314.000000 
 27,0800,+34,314.000000 
 27,0800,+37,316.000000 
 27,0800,+40,321.000000 
 27,0800,+43,319.000000 
 27,0800,+46,320.000000 
 27,0800,+49,328.000000 
 27,0800,+52,331.000000 
 27,0800,+55,337.000000 
 27,1100,+4,103.000000 
 27,1100,+7,114.000000 
 27,1100,+10,132.000000 
 27,1100,+13,233.000000 
 27,1100,+16,260.000000 
 27,1100,+19,298.000000 
 27,1100,+22,310.000000 
 27,1100,+25,314.000000 
 27,1100,+28,314.000000 
 27,1100,+31,314.000000 
 27,1100,+34,316.000000 
 27,1100,+37,321.000000 
 27,1100,+40,319.000000 
 27,1100,+43,320.000000 
 27,1100,+46,328.000000 
 27,1100,+49,331.000000 
 27,1100,+52,337.000000 
 27,1400,+4,114.000000 
 27,1400,+7,132.000000 
 27,1400,+10,233.000000 
 27,1400,+13,260.000000 
 27,1400,+16,298.000000 
 27,1400,+19,310.000000 
 27,1400,+22,314.000000 
 27,1400,+25,314.000000 
 27,1400,+28,314.000000 
 27,1400,+31,316.000000 
 27,1400,+34,321.000000 
 27,1400,+37,319.000000 
 27,1400,+40,320.000000 
 27,1400,+43,328.000000 
 27,1400,+46,331.000000 
 27,1400,+49,337.000000 
 27,1700,+4,132.000000 
 27,1700,+7,233.000000 
 27,1700,+10,260.000000 
 27,1700,+13,298.000000 
 27,1700,+16,310.000000 
 27,1700,+19,314.000000 
 27,1700,+22,314.000000 
 27,1700,+25,314.000000 
 27,1700,+28,316.000000 
 27,1700,+31,321.000000 
 27,1700,+34,319.000000 
 27,1700,+37,320.000000 
 27,1700,+40,328.000000 
 27,1700,+43,331.000000 
 27,1700,+46,337.000000 
 27,2000,+4,253.000000 
 27,2000,+7,275.000000 
 27,2000,+10,287.000000 
 27,2000,+13,299.000000 
 27,2000,+16,314.000000 
 27,2000,+19,315.000000 
 27,2000,+22,316.000000 
 27,2000,+25,317.000000 
 27,2000,+28,321.000000 
 27,2000,+31,319.000000 
 27,2000,+34,320.000000 
 27,2000,+37,328.000000 
 27,2000,+40,324.000000 
 27,2000,+43,330.000000 
 27,2000,+46,356.000000 
 27,2000,+49,349.000000 
 27,2000,+52,212.000000 
 27,2000,+55,246.000000 
 27,2000,+58,273.000000 
 27,2000,+61,255.000000 
 27,2000,+64,217.000000 
 27,2000,+67,202.000000 
 27,2300,+4,275.000000 
 27,2300,+7,287.000000 
 27,2300,+10,299.000000 
 27,2300,+13,314.000000 
 27,2300,+16,315.000000 
 27,2300,+19,316.000000 
 27,2300,+22,317.000000 
 27,2300,+25,321.000000 
 27,2300,+28,319.000000 
 27,2300,+31,320.000000 
 27,2300,+34,328.000000 
 27,2300,+37,324.000000 
 27,2300,+40,330.000000 
 27,2300,+43,356.000000 
 27,2300,+46,349.000000 
 27,2300,+49,212.000000 
 27,2300,+52,246.000000 
 27,2300,+55,273.000000 
 27,2300,+58,255.000000 
 27,2300,+61,217.000000 
 27,2300,+64,202.000000 
 28,0200,+4,287.000000 
 28,0200,+7,299.000000 
 28,0200,+10,314.000000 
 28,0200,+13,315.000000 
 28,0200,+16,316.000000 
 28,0200,+19,317.000000 
 28,0200,+22,321.000000 
 28,0200,+25,319.000000 
 28,0200,+28,320.000000 
 28,0200,+31,328.000000 
 28,0200,+34,324.000000 
 28,0200,+37,330.000000 
 28,0200,+40,356.000000 
 28,0200,+43,349.000000 
 28,0200,+46,212.000000 
 28,0200,+49,246.000000 
 28,0200,+52,273.000000 
 28,0200,+55,255.000000 
 28,0200,+58,217.000000 
 28,0200,+61,202.000000 
 28,0500,+4,299.000000 
 28,0500,+7,314.000000 
 28,0500,+10,315.000000 
 28,0500,+13,316.000000 
 28,0500,+16,317.000000 
 28,0500,+19,321.000000 
 28,0500,+22,319.000000 
 28,0500,+25,320.000000 
 28,0500,+28,328.000000 
 28,0500,+31,324.000000 
 28,0500,+34,330.000000 
 28,0500,+37,356.000000 
 28,0500,+40,349.000000 
 28,0500,+43,212.000000 
 28,0500,+46,246.000000 
 28,0500,+49,273.000000 
 28,0500,+52,255.000000 
 28,0500,+55,217.000000 
 28,0500,+58,202.000000 
 28,0800,+4,317.000000 
 28,0800,+7,316.000000 
 28,0800,+10,319.000000 
 28,0800,+13,316.000000 
 28,0800,+16,321.000000 
 28,0800,+19,322.000000 
 28,0800,+22,321.000000 
 28,0800,+25,327.000000 
 28,0800,+28,329.000000 
 28,0800,+31,342.000000 
 28,0800,+34,30.000000 
 28,0800,+37,216.000000 
 28,0800,+40,196.000000 
 28,0800,+43,253.000000 
 28,0800,+46,269.000000 
 28,0800,+49,246.000000 
 28,0800,+52,229.000000 
 28,0800,+55,217.000000 
 28,1100,+4,316.000000 
 28,1100,+7,319.000000 
 28,1100,+10,316.000000 
 28,1100,+13,321.000000 
 28,1100,+16,322.000000 
 28,1100,+19,321.000000 
 28,1100,+22,327.000000 
 28,1100,+25,329.000000 
 28,1100,+28,342.000000 
 28,1100,+31,30.000000 
 28,1100,+34,216.000000 
 28,1100,+37,196.000000 
 28,1100,+40,253.000000 
 28,1100,+43,269.000000 
 28,1100,+46,246.000000 
 28,1100,+49,229.000000 
 28,1100,+52,217.000000 
 28,1400,+4,319.000000 
 28,1400,+7,316.000000 
 28,1400,+10,321.000000 
 28,1400,+13,322.000000 
 28,1400,+16,321.000000 
 28,1400,+19,327.000000 
 28,1400,+22,329.000000 
 28,1400,+25,342.000000 
 28,1400,+28,30.000000 
 28,1400,+31,216.000000 
 28,1400,+34,196.000000 
 28,1400,+37,253.000000 
 28,1400,+40,269.000000 
 28,1400,+43,246.000000 
 28,1400,+46,229.000000 
 28,1400,+49,217.000000 
 28,1700,+4,316.000000 
 28,1700,+7,321.000000 
 28,1700,+10,322.000000 
 28,1700,+13,321.000000 
 28,1700,+16,327.000000 
 28,1700,+19,329.000000 
 28,1700,+22,342.000000 
 28,1700,+25,30.000000 
 28,1700,+28,216.000000 
 28,1700,+31,196.000000 
 28,1700,+34,253.000000 
 28,1700,+37,269.000000 
 28,1700,+40,246.000000 
 28,1700,+43,229.000000 
 28,1700,+46,217.000000 
 28,2000,+4,329.000000 
 28,2000,+7,324.000000 
 28,2000,+10,324.000000 
 28,2000,+13,332.000000 
 28,2000,+16,318.000000 
 28,2000,+19,23.000000 
 28,2000,+22,180.000000 
 28,2000,+25,168.000000 
 28,2000,+28,219.000000 
 28,2000,+31,271.000000 
 28,2000,+34,277.000000 
 28,2000,+37,261.000000 
 28,2000,+40,238.000000 
 28,2000,+43,217.000000 
 28,2000,+46,195.000000 
 28,2000,+49,190.000000 
 28,2000,+52,214.000000 
 28,2000,+55,217.000000 
 28,2000,+58,215.000000 
 28,2000,+61,184.000000 
 28,2000,+64,185.000000 
 28,2000,+67,191.000000 
 28,2300,+4,324.000000 
 28,2300,+7,324.000000 
 28,2300,+10,332.000000 
 28,2300,+13,318.000000 
 28,2300,+16,23.000000 
 28,2300,+19,180.000000 
 28,2300,+22,168.000000 
 28,2300,+25,219.000000 
 28,2300,+28,271.000000 
 28,2300,+31,277.000000 
 28,2300,+34,261.000000 
 28,2300,+37,238.000000 
 28,2300,+40,217.000000 
 28,2300,+43,195.000000 
 28,2300,+46,190.000000 
 28,2300,+49,214.000000 
 28,2300,+52,217.000000 
 28,2300,+55,215.000000 
 28,2300,+58,184.000000 
 28,2300,+61,185.000000 
 28,2300,+64,191.000000 
 29,0200,+4,324.000000 
 29,0200,+7,332.000000 
 29,0200,+10,318.000000 
 29,0200,+13,23.000000 
 29,0200,+16,180.000000 
 29,0200,+19,168.000000 
 29,0200,+22,219.000000 
 29,0200,+25,271.000000 
 29,0200,+28,277.000000 
 29,0200,+31,261.000000 
 29,0200,+34,238.000000 
 29,0200,+37,217.000000 
 29,0200,+40,195.000000 
 29,0200,+43,190.000000 
 29,0200,+46,214.000000 
 29,0200,+49,217.000000 
 29,0200,+52,215.000000 
 29,0200,+55,184.000000 
 29,0200,+58,185.000000 
 29,0200,+61,191.000000 
 29,0500,+4,332.000000 
 29,0500,+7,318.000000 
 29,0500,+10,23.000000 
 29,0500,+13,180.000000 
 29,0500,+16,168.000000 
 29,0500,+19,219.000000 
 29,0500,+22,271.000000 
 29,0500,+25,277.000000 
 29,0500,+28,261.000000 
 29,0500,+31,238.000000 
 29,0500,+34,217.000000 
 29,0500,+37,195.000000 
 29,0500,+40,190.000000 
 29,0500,+43,214.000000 
 29,0500,+46,217.000000 
 29,0500,+49,215.000000 
 29,0500,+52,184.000000 
 29,0500,+55,185.000000 
 29,0500,+58,191.000000 
 29,0800,+4,351.000000 
 29,0800,+7,172.000000 
 29,0800,+10,176.000000 
 29,0800,+13,195.000000 
 29,0800,+16,252.000000 
 29,0800,+19,280.000000 
 29,0800,+22,291.000000 
 29,0800,+25,318.000000 
 29,0800,+28,59.000000 
 29,0800,+31,111.000000 
 29,0800,+34,122.000000 
 29,0800,+37,113.000000 
 29,0800,+40,131.000000 
 29,0800,+43,162.000000 
 29,0800,+46,175.000000 
 29,0800,+49,141.000000 
 29,0800,+52,157.000000 
 29,0800,+55,189.000000 
 29,1100,+4,172.000000 
 29,1100,+7,176.000000 
 29,1100,+10,195.000000 
 29,1100,+13,252.000000 
 29,1100,+16,280.000000 
 29,1100,+19,291.000000 
 29,1100,+22,318.000000 
 29,1100,+25,59.000000 
 29,1100,+28,111.000000 
 29,1100,+31,122.000000 
 29,1100,+34,113.000000 
 29,1100,+37,131.000000 
 29,1100,+40,162.000000 
 29,1100,+43,175.000000 
 29,1100,+46,141.000000 
 29,1100,+49,157.000000 
 29,1100,+52,189.000000 
 29,1400,+4,176.000000 
 29,1400,+7,195.000000 
 29,1400,+10,252.000000 
 29,1400,+13,280.000000 
 29,1400,+16,291.000000 
 29,1400,+19,318.000000 
 29,1400,+22,59.000000 
 29,1400,+25,111.000000 
 29,1400,+28,122.000000 
 29,1400,+31,113.000000 
 29,1400,+34,131.000000 
 29,1400,+37,162.000000 
 29,1400,+40,175.000000 
 29,1400,+43,141.000000 
 29,1400,+46,157.000000 
 29,1400,+49,189.000000 
 29,1700,+4,195.000000 
 29,1700,+7,252.000000 
 29,1700,+10,280.000000 
 29,1700,+13,291.000000 
 29,1700,+16,318.000000 
 29,1700,+19,59.000000 
 29,1700,+22,111.000000 
 29,1700,+25,122.000000 
 29,1700,+28,113.000000 
 29,1700,+31,131.000000 
 29,1700,+34,162.000000 
 29,1700,+37,175.000000 
 29,1700,+40,141.000000 
 29,1700,+43,157.000000 
 29,1700,+46,189.000000 
 29,2000,+4,241.000000 
 29,2000,+7,273.000000 
 29,2000,+10,284.000000 
 29,2000,+13,300.000000 
 29,2000,+16,338.000000 
 29,2000,+19,56.000000 
 29,2000,+22,103.000000 
 29,2000,+25,120.000000 
 29,2000,+28,135.000000 
 29,2000,+31,157.000000 
 29,2000,+34,160.000000 
 29,2000,+37,138.000000 
 29,2000,+40,152.000000 
 29,2000,+43,192.000000 
 29,2000,+46,248.000000 
 29,2000,+49,281.000000 
 29,2000,+52,275.000000 
 29,2000,+55,268.000000 
 29,2000,+58,262.000000 
 29,2000,+61,263.000000 
 29,2000,+64,325.000000 
 29,2000,+67,342.000000 
 29,2300,+4,273.000000 
 29,2300,+7,284.000000 
 29,2300,+10,300.000000 
 29,2300,+13,338.000000 
 29,2300,+16,56.000000 
 29,2300,+19,103.000000 
 29,2300,+22,120.000000 
 29,2300,+25,135.000000 
 29,2300,+28,157.000000 
 29,2300,+31,160.000000 
 29,2300,+34,138.000000 
 29,2300,+37,152.000000 
 29,2300,+40,192.000000 
 29,2300,+43,248.000000 
 29,2300,+46,281.000000 
 29,2300,+49,275.000000 
 29,2300,+52,268.000000 
 29,2300,+55,262.000000 
 29,2300,+58,263.000000 
 29,2300,+61,325.000000 
 29,2300,+64,342.000000 
 30,0200,+4,284.000000 
 30,0200,+7,300.000000 
 30,0200,+10,338.000000 
 30,0200,+13,56.000000 
 30,0200,+16,103.000000 
 30,0200,+19,120.000000 
 30,0200,+22,135.000000 
 30,0200,+25,157.000000 
 30,0200,+28,160.000000 
 30,0200,+31,138.000000 
 30,0200,+34,152.000000 
 30,0200,+37,192.000000 
 30,0200,+40,248.000000 
 30,0200,+43,281.000000 
 30,0200,+46,275.000000 
 30,0200,+49,268.000000 
 30,0200,+52,262.000000 
 30,0200,+55,263.000000 
 30,0200,+58,325.000000 
 30,0200,+61,342.000000 
 30,0500,+4,300.000000 
 30,0500,+7,338.000000 
 30,0500,+10,56.000000 
 30,0500,+13,103.000000 
 30,0500,+16,120.000000 
 30,0500,+19,135.000000 
 30,0500,+22,157.000000 
 30,0500,+25,160.000000 
 30,0500,+28,138.000000 
 30,0500,+31,152.000000 
 30,0500,+34,192.000000 
 30,0500,+37,248.000000 
 30,0500,+40,281.000000 
 30,0500,+43,275.000000 
 30,0500,+46,268.000000 
 30,0500,+49,262.000000 
 30,0500,+52,263.000000 
 30,0500,+55,325.000000 
 30,0500,+58,342.000000 
 30,0800,+4,338.000000 
 30,0800,+7,54.000000 
 30,0800,+10,110.000000 
 30,0800,+13,122.000000 
 30,0800,+16,131.000000 
 30,0800,+19,159.000000 
 30,0800,+22,167.000000 
 30,0800,+25,128.000000 
 30,0800,+28,158.000000 
 30,0800,+31,192.000000 
 30,0800,+34,249.000000 
 30,0800,+37,275.000000 
 30,0800,+40,263.000000 
 30,0800,+43,267.000000 
 30,0800,+46,270.000000 
 30,0800,+49,237.000000 
 30,0800,+52,322.000000 
 30,0800,+55,337.000000 
 30,1100,+4,54.000000 
 30,1100,+7,110.000000 
 30,1100,+10,122.000000 
 30,1100,+13,131.000000 
 30,1100,+16,159.000000 
 30,1100,+19,167.000000 
 30,1100,+22,128.000000 
 30,1100,+25,158.000000 
 30,1100,+28,192.000000 
 30,1100,+31,249.000000 
 30,1100,+34,275.000000 
 30,1100,+37,263.000000 
 30,1100,+40,267.000000 
 30,1100,+43,270.000000 
 30,1100,+46,237.000000 
 30,1100,+49,322.000000 
 30,1100,+52,337.000000 
 30,1400,+4,110.000000 
 30,1400,+7,122.000000 
 30,1400,+10,131.000000 
 30,1400,+13,159.000000 
 30,1400,+16,167.000000 
 30,1400,+19,128.000000 
 30,1400,+22,158.000000 
 30,1400,+25,192.000000 
 30,1400,+28,249.000000 
 30,1400,+31,275.000000 
 30,1400,+34,263.000000 
 30,1400,+37,267.000000 
 30,1400,+40,270.000000 
 30,1400,+43,237.000000 
 30,1400,+46,322.000000 
 30,1400,+49,337.000000 
 30,1700,+4,122.000000 
 30,1700,+7,131.000000 
 30,1700,+10,159.000000 
 30,1700,+13,167.000000 
 30,1700,+16,128.000000 
 30,1700,+19,158.000000 
 30,1700,+22,192.000000 
 30,1700,+25,249.000000 
 30,1700,+28,275.000000 
 30,1700,+31,263.000000 
 30,1700,+34,267.000000 
 30,1700,+37,270.000000 
 30,1700,+40,237.000000 
 30,1700,+43,322.000000 
 30,1700,+46,337.000000 
 30,2000,+4,126.000000 
 30,2000,+7,158.000000 
 30,2000,+10,157.000000 
 30,2000,+13,126.000000 
 30,2000,+16,148.000000 
 30,2000,+19,162.000000 
 30,2000,+22,207.000000 
 30,2000,+25,267.000000 
 30,2000,+28,259.000000 
 30,2000,+31,266.000000 
 30,2000,+34,271.000000 
 30,2000,+37,274.000000 
 30,2000,+40,311.000000 
 30,2000,+43,332.000000 
 30,2000,+46,338.000000 
 30,2000,+49,336.000000 
 30,2000,+52,339.000000 
 30,2000,+55,334.000000 
 30,2000,+58,325.000000 
 30,2000,+61,324.000000 
 30,2000,+64,332.000000 
 30,2000,+67,335.000000 
 30,2300,+4,158.000000 
 30,2300,+7,157.000000 
 30,2300,+10,126.000000 
 30,2300,+13,148.000000 
 30,2300,+16,162.000000 
 30,2300,+19,207.000000 
 30,2300,+22,267.000000 
 30,2300,+25,259.000000 
 30,2300,+28,266.000000 
 30,2300,+31,271.000000 
 30,2300,+34,274.000000 
 30,2300,+37,311.000000 
 30,2300,+40,332.000000 
 30,2300,+43,338.000000 
 30,2300,+46,336.000000 
 30,2300,+49,339.000000 
 30,2300,+52,334.000000 
 30,2300,+55,325.000000 
 30,2300,+58,324.000000 
 30,2300,+61,332.000000 
 30,2300,+64,335.000000 
 31,0200,+4,157.000000 
 31,0200,+7,126.000000 
 31,0200,+10,148.000000 
 31,0200,+13,162.000000 
 31,0200,+16,207.000000 
 31,0200,+19,267.000000 
 31,0200,+22,259.000000 
 31,0200,+25,266.000000 
 31,0200,+28,271.000000 
 31,0200,+31,274.000000 
 31,0200,+34,311.000000 
 31,0200,+37,332.000000 
 31,0200,+40,338.000000 
 31,0200,+43,336.000000 
 31,0200,+46,339.000000 
 31,0200,+49,334.000000 
 31,0200,+52,325.000000 
 31,0200,+55,324.000000 
 31,0200,+58,332.000000 
 31,0200,+61,335.000000 
 31,0500,+4,126.000000 
 31,0500,+7,148.000000 
 31,0500,+10,162.000000 
 31,0500,+13,207.000000 
 31,0500,+16,267.000000 
 31,0500,+19,259.000000 
 31,0500,+22,266.000000 
 31,0500,+25,271.000000 
 31,0500,+28,274.000000 
 31,0500,+31,311.000000 
 31,0500,+34,332.000000 
 31,0500,+37,338.000000 
 31,0500,+40,336.000000 
 31,0500,+43,339.000000 
 31,0500,+46,334.000000 
 31,0500,+49,325.000000 
 31,0500,+52,324.000000 
 31,0500,+55,332.000000 
 31,0500,+58,335.000000 
 31,0800,+4,147.000000 
 31,0800,+7,169.000000 
 31,0800,+10,234.000000 
 31,0800,+13,277.000000 
 31,0800,+16,253.000000 
 31,0800,+19,260.000000 
 31,0800,+22,272.000000 
 31,0800,+25,289.000000 
 31,0800,+28,322.000000 
 31,0800,+31,336.000000 
 31,0800,+34,340.000000 
 31,0800,+37,345.000000 
 31,0800,+40,347.000000 
 31,0800,+43,333.000000 
 31,0800,+46,327.000000 
 31,0800,+49,325.000000 
 31,0800,+52,311.000000 
 31,0800,+55,314.000000 
 31,1100,+4,169.000000 
 31,1100,+7,234.000000 
 31,1100,+10,277.000000 
 31,1100,+13,253.000000 
 31,1100,+16,260.000000 
 31,1100,+19,272.000000 
 31,1100,+22,289.000000 
 31,1100,+25,322.000000 
 31,1100,+28,336.000000 
 31,1100,+31,340.000000 
 31,1100,+34,345.000000 
 31,1100,+37,347.000000 
 31,1100,+40,333.000000 
 31,1100,+43,327.000000 
 31,1100,+46,325.000000 
 31,1100,+49,311.000000 
 31,1100,+52,314.000000 
 31,1400,+4,234.000000 
 31,1400,+7,277.000000 
 31,1400,+10,253.000000 
 31,1400,+13,260.000000 
 31,1400,+16,272.000000 
 31,1400,+19,289.000000 
 31,1400,+22,322.000000 
 31,1400,+25,336.000000 
 31,1400,+28,340.000000 
 31,1400,+31,345.000000 
 31,1400,+34,347.000000 
 31,1400,+37,333.000000 
 31,1400,+40,327.000000 
 31,1400,+43,325.000000 
 31,1400,+46,311.000000 
 31,1400,+49,314.000000 
 31,1700,+4,277.000000 
